id,cs,choice,price,quality,cost,dist_price,dist_quality,dist_cost
570,2,1,10.41864424052724,1.153906777476412,.7386620152735339,28.04617575893547,6.507614410999167,1.043496674260781
571,2,1,10.47130300619861,1.144678553009924,.7120748126664376,28.68170049343916,6.589733393049459,1.261797579851224
572,2,0,10.54557386657639,1.307277938948175,.9008645923860776,27.41280798419704,6.21171613210409,.9972485959045142
573,2,1,11.01159454730671,1.390824340890142,.6667919924324699,26.23339575856058,6.054391235201193,1.160019294649577
574,2,1,10.42687866739634,1.178155152614399,.9268595076489057,26.86927625061683,6.418209387463113,.8317206685972971
575,2,0,10.77279351815364,1.419042501161707,.8628907623138339,26.30143603153123,6.106665409979231,.9108437342205963
576,2,1,10.18816778694939,1.030513449978958,.7758615447430323,29.86083909458536,6.865024533740038,.9709112944662317
577,2,0,10.41306561894473,1.271278348086469,.8577627084453795,27.80647272138866,6.377504840163188,1.00341674479415
578,2,0,10.67578758623975,1.337412851162513,.590847635095654,30.19098223264533,6.437416242933022,1.354744483465034
579,2,0,10.10707951695764,.6502926579886283,.5893067316048585,29.79859011219899,7.761037455504676,1.501165847074909
580,2,1,10.6041520070333,1.125041505584248,.5880283529828458,25.46518765786207,6.260353670940979,1.411125562720086
581,2,1,10.89190207842598,1.407442601792712,.8403307999950738,29.32825611866785,6.314034143712996,.9334800146710691
582,2,1,10.56617241906086,1.300553475724608,.9127980768175548,28.24015966511704,6.260277706457949,1.017947441428444
583,2,0,10.58617309481105,1.34225609580177,.8154408175822903,26.32659225098393,6.041144548517347,1.029821644808289
584,2,0,10.18501910665385,.8911434622429265,.8111945128362796,29.3939303432508,7.016161807798433,.9876897497495544
585,2,0,10.37726330153882,1.111377037961922,.7797074859741834,28.82596182821829,6.961457213373287,1.093360427394438
586,2,0,10.64951826374294,1.40886791588737,.9021443878642477,26.41084131343182,6.018017449660039,.8289422224423632
587,2,0,10.43782542415432,1.222963978152627,.9659920685724688,30.46708100135478,6.668747178752488,.6694365994050433
588,2,0,10.51824134842859,1.279349532239376,.9510429627211878,28.78480842185533,6.598032320871468,.8796935827697052
589,2,1,10.19849779879176,.9123686187024305,.7969044106500942,27.78858867488122,6.992420452484681,1.141226386742816
590,2,0,10.52488550223326,1.040466029582341,.7092841980636819,30.35461850544398,7.199221988726769,1.140567124875504
591,2,0,10.31200924682153,1.093441493917102,.7296336789016874,28.29807389287997,6.891564430578753,1.257928719429541
592,2,1,10.36011160381574,1.22973019599234,.8886760617188492,28.58426972437818,6.458037388245916,.8736097924666512
593,2,1,10.53963779637465,1.286751122735072,.7661973852112038,30.45579882873837,6.602191943757546,.8811399266077625
594,2,0,10.28770819626365,.9558265012545688,.6405773234650572,26.21383647068528,6.695236238440575,1.353393550815164
595,2,0,10.15762405368254,.9891420502477045,.944150076197115,28.96451502127947,6.818535602090813,.5561127471018752
596,2,1,10.69296473218655,1.291049023239229,.8858457969835352,27.67575814469383,6.122253547761153,.9605356866660021
597,2,1,10.12194382046913,.8457434090746628,.7767766407886409,25.7346074527936,6.994866980951296,1.087509848675597
598,2,0,10.75558554043928,1.336930693839046,.8845439459671395,25.50131543386572,6.19068944156033,1.033359240868969
599,2,1,10.76161084872073,1.373446340871608,.7865478745794482,24.53957823969242,5.857492625834062,.9310351784939912
600,2,0,10.723663422744,1.222520208587393,.6970261183920492,25.34709822521111,6.413828522488902,1.115939691609199
601,2,1,10.78914101011874,1.366506329675486,.6760153342723284,27.11720982237963,6.026149358674758,1.410626880870796
602,2,1,10.91623044920815,1.486147729404514,.9761334823692611,26.95796195979456,5.933358067354009,.7599715382723387
603,2,0,10.23874071394141,1.056485186030946,.9108538524892562,26.12487935714899,6.676213244860056,.8913193697819486
604,2,0,11.54047085799204,1.763220910196202,.8117274153043099,24.0944385588631,5.573614519522502,1.06687850737867
605,2,0,10.2906180488917,1.052723326968312,.818026590515348,28.26455137017393,6.601206957659406,.98385371587288
606,2,0,11.18437560020265,1.474905757746972,.7224310602398295,26.90124277760365,5.934048800946847,1.355246716006975
607,2,1,10.27510445291268,1.057757677139139,.9095775486185378,25.41592408163466,6.52747869647679,.8563457489214783
608,2,1,10.0402435708242,.7076367020364792,.869095102753161,30.16221071803912,7.582712854920725,.8916515948841808
609,2,0,10.80222799178987,1.432596792351397,.9063445580529561,28.46083752171363,6.299270778279866,.8783978527390239
610,2,1,10.64149416757186,1.207430108127406,.7785920557760853,29.15992765830885,6.649864803727634,1.003920184027849
611,2,0,10.49105587035847,1.154956992397136,.7455978056010962,28.05021219003415,6.567347156943929,1.158609027911907
612,2,1,10.35054619148853,1.259615960194894,1.112954217029854,27.8011750720875,6.271199972104101,.8486135024983282
613,2,1,10.60224256334028,1.262349344859559,.7446719391732556,28.40979917494085,6.386627841930854,1.007182845109911
614,2,0,10.84810552735597,1.416013870156716,.8134390404048963,27.17267755372192,5.922225127134475,1.114459377152869
615,2,1,10.6653461101778,1.302096834611706,.6918370788526359,26.63648881914164,6.107847553001246,1.246087262178171
616,2,1,10.82076590339494,1.369877415749121,.7786000756842159,27.86994310688737,6.198197664469173,1.081343493929381
617,2,1,10.1959408090203,1.090740360085772,.9248476170864953,28.98341219997512,6.487849753509647,.8202228176225008
618,2,0,10.41114917885436,1.103209975688353,.7966001620208132,27.89837523734762,6.608017044865608,1.035126759398799
619,2,0,11.17444231116385,1.545873650206969,.7074280459664277,27.4934290377619,6.088169715757475,1.340629050039701
620,2,1,10.47622166070221,1.259956007474599,.6826213264452156,28.52262465813698,6.537479911078075,1.422335156273548
621,2,1,10.72542834687303,1.277198126855531,.6898053704177617,26.98387827157848,6.215749373606076,1.25228591539831
622,2,0,10.57029989314814,1.257628734107658,.7349773624195499,29.7396474249645,6.590375347476147,1.190848238422918
623,2,1,10.8453463112503,1.475419387160889,.8121065282892315,27.97916755699299,6.239043630121692,.9762054645191859
624,2,1,10.21549713500728,1.115575358753928,.8275948817115738,26.96962605586585,6.699194518812537,.8448965050712509
625,2,1,10.66189348878738,1.099302931282323,.7200153623132742,27.47142151530389,6.745345561180398,1.15567774505802
626,2,0,10.629866515897,1.246999437089495,.7802341133308732,25.69297370875956,6.39231319097223,.9969064880677702
627,2,1,10.60551424181846,1.170504360109798,.8471220764177476,29.741224324262,6.648522277818645,1.009744824727362
628,2,0,10.43153765069825,1.377437457157752,.9378531381026598,28.86763853580993,6.140769674872679,.870601730559202
629,2,1,10.22784876999741,1.019660814389991,.6067733238869903,30.71585415260873,7.189644674717986,1.475296865963512
630,2,1,10.08099284151493,.9456929146179601,.879233923169903,30.6553516103687,7.169815965252014,.7818324428200736
631,2,1,10.14484219551567,1.047754935989859,.9157523632409099,27.01934143200413,6.662956347215971,.9421476073705538
632,2,0,10.55503168498584,1.338667533230349,.9067694116754321,28.11729489751138,6.267190889551743,.8172776847050477
633,2,1,11.0452721354198,1.50498489328449,.9325993554412542,29.17264464467845,6.074882531072292,.7417771996501377
634,2,1,10.51253686535384,1.270908079645409,1.021174709503438,24.31903588517394,5.951265397367009,.7804555785946012
635,2,1,10.35226245933547,1.168580583921309,.8744451905327686,28.270965791808,6.377811559265518,1.069191188567302
636,2,0,11.24703534948389,1.535004471531668,.796136119718141,26.21362483425,5.833611474502421,.9251223865668382
637,2,1,10.14381938597209,1.050736016484103,.888078551374368,27.55302898982148,6.706999822961264,.8603407154511481
638,2,1,10.54045744086521,1.13039325955491,.7955026131232918,25.08153961430741,6.387433720675399,1.25401156573978
639,2,1,10.28006244444446,1.07113562576532,.9025954714821049,27.58209803039452,6.676040605718748,.9945389107813923
640,2,1,10.64540122002682,1.222523380813822,.6584684718600436,26.77508913151702,6.451940350631978,1.319919600270513
641,2,0,10.33852189636754,1.056061670212554,.8790682375577528,30.88894979272598,6.878330209297446,.9585786950572625
642,2,0,10.79245851749894,1.278821720045395,.7701527153529859,29.76991840836243,6.780252391965583,1.137614117071592
643,2,0,10.53814794938941,1.156385992491311,.8271604680417819,29.56608378758072,6.701039201202341,.9626615542431478
644,2,1,10.32221127678129,.9938714045218588,.7137488914490983,27.40792430299569,6.978616523928838,1.378205987364913
645,2,1,11.06143234806787,1.395229122927592,.6898402155980047,29.03633283017312,6.582199273921161,1.377632081056207
646,2,1,11.03452018311078,1.431784975309173,.6518170191966668,25.64166849376984,5.890065251858467,1.41672990364105
647,2,0,10.34008920258336,1.106926646941468,.838237343176458,31.24627905119449,6.980040681060095,.9904992695119742
648,2,0,11.38344382970057,1.575417504547264,.8504031182239635,26.11865238889895,5.742605377858448,.9873994153654697
649,2,0,10.33124742784987,1.280790677248453,.9797000950501898,26.92948868694831,6.165780585482588,.9127439090083451
650,2,1,10.47259224109583,1.22255993969629,.6503463958852095,26.39574930453786,6.415142833457024,1.209438543712243
651,2,1,10.62203477549308,1.206779460395213,.8036617037003622,28.12194872174903,6.781908426936582,1.050284501889725
652,2,1,10.68928634282106,1.202844695212587,.6846296664163725,29.30687571392718,6.6475914934547,1.239495076888617
653,2,0,10.61068716677824,1.227591911954441,.8504160270924828,27.99692223888698,6.621447820734012,1.079508810244686
654,2,0,10.38379747287752,1.156591072151587,.934301629536443,28.76613184400149,6.66825584693058,.9352815814626388
655,2,0,11.17754211169144,1.472121446607583,.6500446253818593,27.79900532129981,6.157012371362242,1.186964412799002
656,2,0,10.97948962109527,1.589300593950095,.9515147335483647,27.28314709890627,5.931225298490351,.9651858952174559
657,2,0,10.64627530834024,1.303728726399842,.7391941595318581,32.57405594802839,6.57439205808777,1.123605247528268
658,2,0,10.51546724460347,1.187056268422969,.7706554764664196,27.67223089481643,6.393187058246393,1.250662774431105
659,2,0,10.40129201225208,1.093999788909298,.6582550973446607,30.00738893296523,6.737831941728449,1.285470999698157
660,2,0,10.73857697667535,1.381921672769643,.930037388287287,27.52344920846902,6.107794890865208,.8754634392558144
661,2,0,10.44424406166466,1.270522618637934,.8779520970156136,29.66928200336013,6.608859817962223,.7014898652225692
662,2,1,11.04345811744472,1.297191516328714,.6977736289473699,28.20692434559398,6.881441478935457,1.215549779848955
663,2,0,10.3759754112611,1.14065755342595,.6838068785673792,27.80991790837951,6.546547220194774,1.204243908054755
664,2,1,10.76283349217428,1.199252140528064,.7465922606080293,27.29925818941025,6.339613316347423,1.061334196076428
665,2,0,10.50312726338496,1.096995145953934,.5935236971369846,26.71999557105663,6.584983649659064,1.421326642362015
666,2,1,10.33143840614326,1.08058187261605,.9170305765699435,27.81047857707025,6.71668354158411,.9023977778418684
667,2,0,10.34208370696497,1.339751807561567,1.096418777766567,26.75496387119341,6.089870666803551,.6644495036629574
668,2,1,10.30903881342771,1.062479428744702,.8349556328051425,31.53065626653648,7.092328585663478,.9688327220859058
669,2,1,10.22887099794665,1.131272657334961,.7537182740327415,29.43926775819234,6.657783475244421,.9829020245488932
670,2,1,10.51426278296358,1.140208475374827,.733273515285244,28.20292893710229,6.473304871306085,1.254644172333289
671,2,1,10.48788128342728,.9557511357367292,.5981567154041976,27.01806156258512,6.791508868841848,1.40123318504878
672,2,1,10.518815000751,1.211309121183689,.77906327899496,27.3927746059493,6.268078128930552,1.191146500599505
673,2,0,10.5303674848529,1.165144013560259,.8313513493056308,28.54934354521746,6.600401340245917,1.090828836056267
674,2,0,10.70669833759686,1.506998856370698,.9350762203592216,30.81368768160681,6.422170057370325,.8137745081958303
675,2,0,10.26877603865598,1.025749553823561,.8760187121823506,28.81368242344035,6.776430114952817,.9562839523987506
676,2,1,10.19097871816343,.8652348940901675,.8006436694898447,26.21757096180281,6.84109469909373,1.086659818988967
677,2,0,10.59214455744214,1.267281367649188,.7391101231739823,30.56741687449646,6.606682089636617,1.05091145971701
678,2,1,10.30567192930586,1.103488206593481,.8686306759018581,29.93105123360178,6.841594578276819,1.003544868021352
679,2,0,11.43260454990227,1.584614156859473,.8099701209599801,27.91129135206819,5.942087975229096,1.018816725212586
680,2,0,10.31370923163837,.9801427724818708,.7665778400552807,28.88254181150948,7.059317968779526,1.039411035349644
681,2,1,10.42546745311437,.9724760391778924,.6691838057199003,28.86914528059607,6.967205488575992,1.379836565413538
682,2,0,10.64423212349357,1.341593416324079,.8613880765841451,29.26927379920681,6.445746877507025,.9502843179871852
683,2,1,10.59304612766837,1.22887717695064,.7420512449991528,26.66402400902947,6.255977201864271,1.250569676533205
684,2,0,10.59815539507526,1.17582113940797,.7110356300405282,29.34599903546917,6.660895730210997,1.143419153607955
685,2,0,10.6049455890726,1.170979316643564,.6518400790840655,31.02855030492783,6.951769130039869,1.270998593524689
686,2,1,10.36854066284993,1.165008810276496,.8477246327826502,28.71665623251905,6.561152970297524,.8790971179990261
687,2,0,10.44867724542053,1.162247174678895,.6601958533232687,30.70865385300941,6.768147745512123,1.249933287820323
688,2,1,10.33016221304127,1.10896270003579,.8711182439360562,28.84475151246108,6.340453812528203,.9678476537723049
689,2,0,11.63779597041326,1.500013464652184,.6985964947157386,24.75567295643928,5.910796909349876,1.328279402490607
690,2,1,10.25219594936599,.9999983545014792,.7637376792928088,28.21198092578697,6.752207911644428,1.00333227451628
691,2,1,10.24293069439442,1.031549866953438,.6806820477278948,31.69826508876708,7.065369075420075,1.260205909372355
692,2,0,10.49848861720231,1.420124604974948,.9426971266164078,27.25578342626219,6.18998667905935,.8131280868839272
693,2,0,10.58028748206942,1.143041767095366,.7827874666194041,25.80532861622325,6.476880148876311,.8976191127044724
694,2,0,10.38673420668571,.9815261529154548,.6007270125294224,29.54303707251082,7.082444450688147,1.303683785879342
695,2,1,10.19350203084701,.9880617548552637,.692968387983296,28.72359551890876,7.036961939667793,1.287900743425914
696,2,0,10.6100555780657,1.294812027011693,.8783523199979705,28.74104134193101,6.477478220023946,.930961387363041
697,2,0,10.62875921071518,1.295420234235497,.615723923433338,27.71799207799666,6.462635769179959,1.480342455982776
698,2,1,10.12710741519236,.8415707891886306,.7871928404794354,27.8877201554655,7.226711373513457,1.267744314351913
699,2,0,10.04638063813057,.7197384115321992,.6278285727066502,30.01362441660174,7.354047323377607,1.211557436859908
700,2,1,10.40794924799425,.9968582109228108,.8398967943808604,29.9255830912794,7.107312439482804,1.023213264431499
701,2,1,10.40026593963731,1.034841250861755,.8999866834854149,29.59168779296749,6.820907138072029,.7860619154349294
702,2,0,10.84587342043859,1.428120117657805,.7952212342887475,29.24894738457124,6.294116319873335,1.152473902477746
703,2,0,10.70725375579569,1.155332872626343,.777427758636805,32.86865359527619,7.021983355085732,1.157229556723356
704,2,0,10.77972587293686,1.276921317199087,.7509702070884923,29.97081195343741,6.63123179419302,1.028179082148044
705,2,1,10.47224125153639,1.178827014776181,.7529321743292527,26.96751771102229,6.261450791531942,1.091906343549339
706,2,0,10.59386328747973,1.349464532610722,.9973906462772595,30.44628015101059,6.455736155743071,.7664353828778397
707,2,1,10.71661270240961,1.33679578242193,.7248069299865419,27.36763327816788,6.18518582338329,1.347106153953776
708,2,1,10.63152490770355,1.329630841603069,.7428495941446025,27.62218679210389,6.40335315632979,1.096246099120651
709,2,1,10.25727047929938,.9890387902186554,.682257708585049,31.31339014254749,7.073613116358049,1.283314069615472
710,2,1,10.28772115504886,1.087212136610239,.784273653937128,29.01335921049106,6.705267505292965,1.170619838358778
711,2,0,11.26652846568373,1.5255495060269,.7274560977321086,31.76014341369536,6.337548040561512,1.204690982293221
712,2,0,10.40032020037902,1.229497230177723,.8058901053216028,27.33190026879143,6.417902544849954,1.193074385349101
713,2,0,10.3114130933447,1.019476751562097,.6370972393014285,29.05201320047919,6.900659894994685,1.328949984238402
714,2,1,10.41974231594905,1.186939541795952,.7074241161644121,27.66446342734868,6.490514333929256,1.292517811466838
715,2,1,10.96994522537613,1.475265489498035,.7973478383420962,26.51313357710925,5.879315005893035,1.037442954736519
716,2,0,10.04796664981557,.9603758552867835,.9269945028364939,30.0336668828544,7.123426213928872,.9786218643626239
717,2,0,10.8537127828294,1.276963897377824,.686819773746944,26.3672924084938,6.205534327929277,1.318749843627035
718,2,0,10.33320120854741,.937584786818662,.6798530117416651,26.47151210264925,6.978602371810433,1.305856001599846
719,2,0,10.2581845387931,.8136171923943096,.694434814344802,29.12273726763356,7.223056784074216,1.274641168203163
720,2,1,10.46379181827383,1.084691491200722,.7736370647409658,27.82055257886875,6.724649920074307,1.148223178689759
721,2,0,10.65533422945605,1.234190588142774,.7007094363652053,28.70481490686597,6.573879278285166,1.24877783368014
722,2,1,10.10977644881836,.9799498082732124,.7690240115200669,28.8382328743457,6.945370550777159,1.029096582660119
723,2,1,10.43133506415987,1.357489341596974,.8038078856936072,28.3696904359555,6.24713338146389,1.258443200652336
724,2,0,10.89938113672041,1.334291055711639,.7494637886211843,29.75614100960398,6.563120412775033,1.281759653352561
725,2,1,10.73715251740531,1.30018917527169,.7455674159510072,28.83910656074467,6.466436604748872,1.14732278334684
726,2,1,10.88587653088991,1.438572022598043,.7742479585016088,28.498617582894,6.261926398290865,1.059752950475505
727,2,1,11.43855245774968,1.494351754815295,.8191051030812707,24.28111653525195,5.764043359591216,1.234960688863174
728,2,1,10.49751604232076,1.04462525945365,.7509423661311778,27.91000013933983,6.910801840092295,1.239250779016926
729,2,0,10.68576014660164,1.215572210345814,.8530991053130652,24.04722197639727,6.304990423921887,.9930048740767418
730,2,0,10.39507117650452,1.231645805582195,.9396708297522393,28.82351422186829,6.730011115511707,.8939126774270534
731,2,0,10.35655094304871,1.061356836682517,.7873966304286828,31.29175557345613,7.023992295885735,1.072294100226814
732,2,0,10.46868146264315,.9637441138739475,.8639665025482473,32.28764836732523,7.300781603729852,.9412891393438378
733,2,0,10.40295490807498,1.164693237988779,.8733625860537714,29.8746454490166,6.817428344533441,.8776536368567551
734,2,0,10.22621774043388,.8760071316299889,.8320012891779118,29.69871541188833,7.170516606550852,.9861118355248195
735,2,0,10.35647438878871,1.127701885889884,.8568979838796323,28.0893997662738,6.622044457471492,1.109457990791145
736,2,1,10.69223564466786,1.182623680006844,.8007921492428692,27.02158001520552,6.331723018109672,.8744147554101398
737,2,1,10.58616637600139,1.353200883054011,.9182398052303663,25.80125061585232,6.103733391024952,.9386740829408543
738,2,0,10.99719003529843,1.261357416883119,.6818544579509765,24.18103596376795,5.94641644108535,1.165835083402105
739,2,1,10.297626501171,.8779889530578446,.7145969288425364,25.46594896563904,6.778638136108223,1.323987211483662
740,2,0,10.31068190374372,.9928382635228676,.729857164301272,30.75202870751805,7.049642512598627,1.175949491917411
741,2,1,10.13933649813366,1.010419595005349,.7873058167076323,30.67323120578378,6.914276671096009,1.057014467981484
742,2,0,10.04913731562758,.7595435886678553,.7886706475113692,30.42667025583959,7.397802137108881,.8778379276322029
743,2,0,10.17713973874168,.8628498608813919,.9020434967354626,28.60087312809449,7.081977631819377,.8988735021875555
744,2,1,10.63823662850585,1.365820942013831,.8452655497414133,27.84492048326114,6.331530349233782,.927158266981555
745,2,1,10.42241270602981,1.18031542665864,.8573142674792512,26.87158059312579,6.409083351479568,.9423923979654838
746,2,1,10.82312956422765,1.369535155011504,.6157264811205859,29.04593255739207,6.237502547196404,1.299427378675191
747,2,1,10.47076925010038,1.309195491609095,.817365135765131,29.18649692048384,6.3968765345786,.902041659994002
748,2,0,10.74806950517803,1.399075569936983,.6383236635254526,27.80732133152399,6.239788461339328,1.343362633459521
749,2,0,10.51475894716523,.9498535633285192,.4929883838824351,24.51834663095723,6.699482197137843,1.559431616974572
750,2,0,10.23680684197287,1.037306388434607,.9150839441907994,26.80641578146231,6.391804517087733,.8431341605093599
751,2,0,11.15285091886587,1.503448420476895,.7253849674117205,28.36081160782869,5.997954827127337,1.252422181285216
752,2,0,10.32558418350011,.9935854705432257,.8054640762366029,29.05966561621849,6.88363742727196,1.224495740430109
753,2,0,10.2782113407431,.9523734540774904,.8975567650356014,28.44149074236936,6.93546514809478,.7373644632702199
754,2,0,10.44403028641132,1.218787812830163,.8717133102313211,27.7420281787396,6.547843270460247,.9015666087808076
755,2,1,10.65068637217768,1.274079495302351,.7837593744227438,28.69495522204677,6.465404763675064,1.056068209900587
756,2,1,10.69078775039242,1.509134289667304,.9877049375487408,27.47894525347665,6.009893446507586,.880349358038678
757,2,0,11.32922775501079,1.443281660385509,.7011064091311413,26.39397376338253,6.065169791454387,1.29938483309449
758,2,0,10.74287551897307,1.419503825704445,.7104583070056881,27.34032356091747,6.084165891894183,1.094789490939584
759,2,0,10.58955982443968,1.314190697148955,.7011337505571038,28.28670474912293,6.316753299278776,1.313767509474607
760,2,0,10.53658195494432,1.322430848939704,.823793348124914,27.47498122162193,6.098382221752511,1.066299139544991
761,2,0,10.60311808908272,1.128553945747589,.7606964547295441,27.89511551152949,6.603765887329944,1.026582486582477
762,2,0,10.71850137146125,1.154205201865531,.6321707050966714,29.26744943220494,6.814198876824685,1.364718818679723
763,2,1,10.97554561721558,1.312222219631645,.79080268156453,23.19006408479254,5.883022011381456,1.196434492830274
764,2,0,10.70942393875647,1.294706907238419,.7568911983738416,27.84213514215094,6.24861360259319,1.003488459821334
765,2,0,10.87610578883634,1.360019697994492,.8454467670228547,25.29574408632189,6.089292479018654,.9837778564528287
766,2,0,10.56496385298565,1.242456021484235,.8408596760652772,30.66602100361738,6.957224534051707,1.059796592971403
767,2,0,11.03760822198514,1.394701081441942,.7699008759829913,30.55833552899644,6.385152140389312,1.103814278878151
768,2,0,11.0576982007658,1.536402266786066,.7946018752035792,28.31990736474729,5.905736427463263,1.251608875732964
769,2,1,10.23378534731767,1.070789987944599,.9625680503128424,30.26845426421072,7.08234181985129,.9583595064991475
770,2,0,10.31902662492829,1.065752390450974,.6185786328541374,30.85843942337035,6.991858828301027,1.43131711741074
771,2,0,10.34560785842088,1.240587484645614,.7196807405709666,30.26427305157259,6.474772486201574,1.113924443706851
772,2,1,10.87667120365218,1.26273187632686,.8208249398993683,28.09913039817629,6.163196139773388,.9430540049236394
773,2,1,10.33033989071353,1.099995352907051,.8269761250478054,28.54537410308228,6.805088658180037,.9732582983411554
774,2,0,10.74624048962269,1.292582503384813,.8806091655797803,26.48704838375931,6.232102195292009,1.014061350797523
775,2,0,10.5172748606828,1.184760869374335,.9056199879871163,30.03899310355811,6.758891761323382,.9073691017348685
776,2,1,10.11178145962386,.7878573795065711,.8285862268663216,30.37752967080325,7.668810095973435,1.075731478927699
777,2,1,10.34278873723263,1.178321575346754,.8720080607616734,27.95014828052346,6.683038325475704,1.051336795268456
778,2,0,10.1845426335836,1.012706846171053,.8060109358302003,27.49095375829768,6.902383686518651,1.074864376856322
779,2,1,10.76460620636248,1.327205964838814,.7737091665664626,25.55520831808838,6.134046157557067,1.095327157184209
780,2,0,11.16463426199102,1.525344723459733,.8558047528201624,24.46864427606182,5.820507684230156,.9467597480524642
781,2,1,10.78219608830065,1.266349920660633,.6500136873477668,27.90208116724674,6.479790417509907,1.102114568069975
782,2,1,10.75251986320039,1.356553411480642,.8524042848594854,25.41471002495963,5.88356098635467,.9851897955411809
783,2,1,10.62223991655159,1.210552842321295,.6897389741907198,29.19316062718415,6.518297592567686,1.292378895081748
784,2,0,11.28956855790891,1.612687568897532,.7253643057440996,27.98390926684966,6.00368182701101,1.118480331965962
785,2,0,11.3130822924713,1.564421081463682,.746576969107363,26.68982816839976,5.952160292247109,1.198901508542045
786,2,1,10.09065742458254,.9195660012744926,.8388050928918941,28.3922170528994,7.110559771895972,.7981964240026248
787,2,0,10.17374745331242,1.037837744796882,.9799947311257993,31.42930027461593,7.002821684301443,.8677668394109218
788,2,0,10.66422373615519,1.334987493023174,.803353494510894,25.63040400533411,5.960687843481695,1.0138484448182
789,2,1,10.09942454675415,.818588775455252,.9239362423700657,28.4665779487671,7.1684329408109,.8703022819573258
790,2,1,10.55749359797046,1.204664051323294,.8032387780469619,25.77299611763282,6.249402807516097,1.12985680879597
791,2,0,10.29746456236657,.9969717746468759,.7784132655357221,30.61291953999994,6.972649505369449,1.085754776987186
792,2,0,10.61913642419911,1.071719275763264,.6515893165483446,27.0364303409635,6.66017110833266,1.272113932330873
793,2,0,10.51662157612229,1.216485560006453,.8967228885462083,27.04080420352748,6.640157067592214,.994189645113112
794,2,1,10.36849238513165,1.443266104400912,.8032495537215683,26.83672861055642,5.874649133571142,1.002878557425982
795,2,1,10.62557062270569,1.312940468797735,.9183516038901927,25.3633469493931,6.15440299955672,.7943105411600071
796,2,0,10.30728594353573,1.075178967813868,.8633782239326129,26.70430565798158,6.680568277344308,1.059907758031073
797,2,1,10.3325055518078,1.310265955371797,.9623766223479153,27.95627013911715,6.193315726705004,.9097562401281095
798,2,0,10.34122932332768,1.149943084411311,.771796787947005,28.35556014302631,6.503907167232535,.9654453759376947
799,2,1,10.12806926059597,.8186315736292678,.8307608488883123,28.61033866553823,7.073240066481655,.8768942109346288
800,2,0,10.25916138546249,.9968136788768109,.8201974101988547,24.90313371366485,6.579340642647859,.9986390238484839
801,2,1,10.76820508059959,1.199820802891809,.5466943563881309,28.5019322469875,6.540304182923771,1.614883187887828
802,2,0,10.09532615594989,.8834384449149838,.7163474678936907,33.07982170057414,7.453033716932507,1.206188432935234
803,2,0,10.50014819451532,1.296938850377252,.8993228841726075,26.83882209964461,6.208175325388086,.7591338234860802
804,2,1,10.28775668670913,.741694549495119,.684758797592036,26.97040261639614,7.2516995261972,1.34377500136307
805,2,1,11.40087064710322,1.845994316869257,.9728915774385345,25.01858762189114,5.295766776508812,.7873062299684951
806,2,0,10.33957670970151,1.117497586473323,.8377613179359916,25.69789211502389,6.494801576749459,1.111839408678099
807,2,0,10.60131380894425,1.553773412073756,.8707623441325606,26.62574531316193,5.607513715181566,1.023907747917343
808,2,0,11.39260352486087,1.569925224736626,.6774029195188234,27.14774778907618,5.759561227058651,1.361498390836304
809,2,1,10.42625642026247,1.062924465720591,.8991615549215015,30.3243122124633,6.911997489720942,.9678784764472267
810,2,0,10.81208901202918,1.448084829203683,.8739200677856863,28.92829330715864,6.283227594468968,.9600853161397868
811,2,1,11.39532164581375,1.611350761360111,.7861444853347276,25.99790247453813,5.772796257000124,1.032719922889932
812,2,0,10.71299392903286,1.229349041883073,.7139598357297013,29.01086951012088,6.520841061125445,1.202416599824184
813,2,1,10.62867615898353,1.252342384400094,.5840269474166664,25.79858691540912,6.429952724564367,1.459810411104587
814,2,0,10.36850998788582,1.116932439267463,.8757394904163366,26.65988660648673,6.358946838182693,1.126918796724932
815,2,0,10.77131742325298,1.372479680082352,.9213559552918018,26.54011635469439,5.918345260587624,.8846629444273965
816,2,1,10.46104702194356,1.114249110349934,.8748199778753651,27.99918794683901,6.599104705122525,.8929835224259376
817,2,0,11.02326358487224,1.494355671540521,.8392211838392059,24.76128843540291,5.585235609643591,.9525314252580105
818,2,1,10.09353613720063,.9189253837149838,.927872693503345,28.47862125267468,7.057218128466309,.6586592038139464
819,2,1,10.41739152942218,1.171511734141845,.8822703699898001,27.10626733402345,6.548078712468958,1.023238689900212
820,2,1,10.71218280022287,1.336387546883186,.739021257785887,28.57887315698505,6.357964795159869,1.324819508576609
821,2,1,10.38447427226591,1.184750548588634,.8410254553019473,28.59041991164552,6.762202140709841,1.304013252958068
822,2,1,10.8199683490052,1.257178574130312,.8123313702616648,28.92378697554911,6.734533099391342,1.006965475286974
823,2,1,10.41410758364648,1.136077521794355,.7484687771508423,27.91538515591994,6.55097428525989,1.18084812351556
824,2,0,10.31622864263021,1.000722546848103,.7970553243448395,28.79198297673858,6.945517847196519,1.265362770540001
825,2,0,10.70280301820276,1.037042763479408,.7308796689821028,30.85836643768744,6.966848703886599,1.369500610002133
826,2,0,10.76428611683283,1.422056734117155,.9404811600666887,26.16265992971248,5.967301871992637,.7153021524264399
827,2,1,10.37519686947949,1.110607490055762,.8457395007102663,26.0942918173604,6.484492555188823,.971976698877421
828,2,1,10.13988397572387,.9202211423484744,.6497866461895175,28.82442210381585,7.17246429878019,1.595096438583503
